date,u,v,uv
2016/12/21 18:00,15.13,-18.12,23.60617080341494
2016/12/21 19:00,12.22,-14.88,19.254682547370134
2016/12/21 20:00,5.29,-8.2,9.758283660562444
2016/12/21 21:00,-5.14,1.73,5.423329235810785
2016/12/21 22:00,-16.27,13.01,20.832018625183686
2016/12/21 23:00,-21.51,17.95,28.015756281064412
2016/12/22 00:00,-22.18,18.57,28.927448902383354
2016/12/22 01:00,-19.35,16.78,25.612319301461163
2016/12/22 02:00,-13.77,12.61,18.67150234983784
2016/12/22 03:00,-6.59,6.8,9.469324157509869
2016/12/22 04:00,4.54,-2.12,5.010588787757383
2016/12/22 05:00,11.87,-11.38,16.443883361298813
2016/12/22 06:00,13.43,-15.39,20.425890433467032
2016/12/22 07:00,12.5,-15.1,19.60255085441688
2016/12/22 08:00,9.48,-11.86,15.183214415926555
2016/12/22 09:00,4.51,-6.89,8.234816330677933
2016/12/22 10:00,-4.06,1.2,4.233627286382211
2016/12/22 11:00,-12.01,9.4,15.251232737060961
2016/12/22 12:00,-17.13,15.37,23.014643164733187
2016/12/22 13:00,-16.44,15.44,22.55365158904429
2016/12/22 14:00,-10.21,10.48,14.631284974328127
2016/12/22 15:00,1.43,1.09,1.7980545041794478
2016/12/22 16:00,13.24,-10.59,16.95422366255677
2016/12/22 17:00,16.56,-18.17,24.584192075396743
2016/12/22 18:00,17.0,-19.79,26.089156751416862
2016/12/22 19:00,20.14,-20.74,28.909638531119686
2016/12/22 20:00,20.59,-19.03,28.037278755257258
2016/12/22 21:00,16.02,-13.39,20.878996623401232
2016/12/22 22:00,11.53,-8.56,14.360170611799846
2016/12/22 23:00,9.05,-6.03,10.874897700668269
2016/12/23 00:00,5.38,-3.17,6.244461546042221
2016/12/23 01:00,2.09,-0.37,2.122498527679112
2016/12/23 02:00,4.68,-2.7,5.402999167129308
2016/12/23 03:00,12.19,-9.69,15.572161057476896
2016/12/23 04:00,16.73,-16.71,23.645654991985314
2016/12/23 05:00,17.14,-17.34,24.38145196660773
2016/12/23 06:00,18.12,-18.33,25.774469926654167
2016/12/23 07:00,18.83,-19.2,26.892543576240605
2016/12/23 08:00,19.6,-19.41,27.58456271177776
2016/12/23 09:00,17.87,-17.69,25.145039272190452
2016/12/23 10:00,16.57,-16.02,23.047891443687426
2016/12/23 11:00,13.85,-13.4,19.27128693159852
2016/12/23 12:00,9.62,-9.34,13.408206442324788
2016/12/23 13:00,4.69,-5.49,7.220540146000159
2016/12/23 14:00,0.88,-1.82,2.0215835377248204
2016/12/23 15:00,1.7,-2.15,2.740894014733149
2016/12/23 16:00,8.37,-7.54,11.265367282072964
2016/12/23 17:00,13.6,-14.8,20.09975124224178
2016/12/23 18:00,16.16,-17.55,23.856825019268594
2016/12/23 19:00,19.41,-20.43,28.180365505081728
2016/12/23 20:00,20.2,-20.68,28.90851777590819
2016/12/23 21:00,18.94,-19.46,27.155389888565402
2016/12/23 22:00,15.51,-15.85,22.17617189688067
2016/12/23 23:00,11.68,-11.53,16.41229112586052
2016/12/24 00:00,6.13,-6.69,9.073753357899916
2016/12/24 01:00,0.51,-2.72,2.7673995013369503
2016/12/24 02:00,-5.01,2.89,5.783787686283098
2016/12/24 03:00,-5.7,6.94,8.980734936518282
2016/12/24 04:00,-2.37,6.49,6.909196769523937
2016/12/24 05:00,5.5,-1.04,5.597463711360709
2016/12/24 06:00,11.43,-11.56,16.256644795282945
2016/12/24 07:00,14.29,-17.27,22.415552636506646
2016/12/24 08:00,15.89,-18.79,24.60805152790444
2016/12/24 09:00,16.2,-18.55,24.62808356328198
2016/12/24 10:00,14.44,-16.4,21.851169305096693
2016/12/24 11:00,10.73,-12.61,16.557324663121154
2016/12/24 12:00,4.83,-7.12,8.603679445446582
2016/12/24 13:00,-2.65,-0.63,2.7238575586840073
2016/12/24 14:00,-10.69,7.69,13.168606608141955
2016/12/24 15:00,-15.15,13.77,20.472796584736535
2016/12/24 16:00,-14.61,13.78,20.08333886583603
2016/12/24 17:00,-8.59,8.72,12.24036355669226
2016/12/24 18:00,1.77,-0.1,1.7728226081590905
2016/12/24 19:00,11.98,-11.92,16.8999053251786
2016/12/24 20:00,15.24,-18.0,23.585113949268933
2016/12/24 21:00,17.05,-19.58,25.96302948424933
2016/12/24 22:00,15.45,-17.59,23.411762001182225
2016/12/24 23:00,10.8,-13.0,16.900887550658396
2016/12/25 00:00,3.57,-6.61,7.512456322668372
2016/12/25 01:00,-6.91,1.64,7.101950436323813
2016/12/25 02:00,-17.12,12.36,21.115491943120816
2016/12/25 03:00,-22.76,18.38,29.25477738763363
2016/12/25 04:00,-22.47,18.59,29.163144549242283
2016/12/25 05:00,-17.47,14.76,22.870472229492766
2016/12/25 06:00,-8.56,7.42,11.328283188550682
2016/12/25 07:00,2.79,-1.45,3.1442964236852737
2016/12/25 08:00,12.09,-12.95,17.716393538189422
2016/12/25 09:00,14.59,-18.18,23.31052337464777
2016/12/25 10:00,16.16,-19.64,25.433741368504947
2016/12/25 11:00,14.48,-17.47,22.690775658844277
2016/12/25 12:00,9.93,-12.92,16.295131174679142
2016/12/25 13:00,1.54,-5.23,5.452017975025395
2016/12/25 14:00,-9.44,4.65,10.523122160271637
2016/12/25 15:00,-17.04,14.3,22.24526016930348
2016/12/25 16:00,-19.87,17.42,26.424861399825733
2016/12/25 17:00,-17.72,15.88,23.79438589247472
2016/12/25 18:00,-11.03,10.33,15.11190921095015
2016/12/25 19:00,0.6,0.75,0.9604686356149273
2016/12/25 20:00,13.21,-12.48,18.17290565649863
2016/12/25 21:00,17.09,-19.05,25.592393401165122
2016/12/25 22:00,17.81,-20.3,27.00529762842839
2016/12/25 23:00,15.05,-17.41,23.013270084887978
2016/12/26 00:00,9.12,-11.31,14.528953850845559
2016/12/26 01:00,-0.28,-2.68,2.6945871668958867
2016/12/26 02:00,-13.74,9.44,16.670368922132468
2016/12/26 03:00,-22.62,18.26,29.070466112534213
2016/12/26 04:00,-25.19,20.7,32.60408103290139
2016/12/26 05:00,-22.56,19.45,29.78684441158546
2016/12/26 06:00,-15.93,14.2,21.340217899543575
2016/12/26 07:00,-5.4,5.79,7.9173290950926125
2016/12/26 08:00,9.12,-5.85,10.834985002296957
2016/12/26 09:00,15.97,-17.13,23.419602900134752
2016/12/26 10:00,17.5,-20.94,27.289807621161422
2016/12/26 11:00,17.45,-20.47,26.89839028640933
2016/12/26 12:00,14.75,-17.43,22.833471045813425
2016/12/26 13:00,8.54,-11.31,14.172074654051185
2016/12/26 14:00,-1.85,-1.84,2.6092336039534674
2016/12/26 15:00,-13.07,9.07,15.908796308960651
2016/12/26 16:00,-19.65,16.92,25.93084842422245
2016/12/26 17:00,-21.45,18.92,28.601903782790405
2016/12/26 18:00,-17.42,15.98,23.63930625039576
2016/12/26 19:00,-8.13,8.39,11.682850679521673
2016/12/26 20:00,7.18,-4.19,8.313152230050886
2016/12/26 21:00,17.6,-17.48,24.805451013839683
2016/12/26 22:00,19.74,-22.15,29.669683179973457
2016/12/26 23:00,19.73,-21.97,29.5288638453971
2016/12/27 00:00,14.96,-16.98,22.63011268199962
2016/12/27 01:00,7.81,-9.5,12.298215317679228
2016/12/27 02:00,-0.48,-0.78,0.9158602513484249
2016/12/27 03:00,-11.31,10.19,15.223409604947244
2016/12/27 04:00,-19.57,18.34,26.820523857672878
2016/12/27 05:00,-18.67,18.05,25.968661883123666
2016/12/27 06:00,-14.61,14.74,20.753787606121442
2016/12/27 07:00,-5.49,7.95,9.661397414453045
2016/12/27 08:00,9.1,-3.65,9.804718251943806
2016/12/27 09:00,17.44,-17.53,24.727606030507687
2016/12/27 10:00,19.97,-22.83,30.331663323991975
2016/12/27 11:00,22.15,-24.02,32.67388712718461
2016/12/27 12:00,21.06,-22.37,30.72361469619094
2016/12/27 13:00,18.55,-19.21,26.70443034404591
2016/12/27 14:00,14.62,-14.61,20.668732423639334
2016/12/27 15:00,8.62,-8.47,12.08492035555055
2016/12/27 16:00,2.05,-3.78,4.300104649889349
2016/12/27 17:00,-8.12,4.04,9.069509358283941
2016/12/27 18:00,-11.75,11.58,16.497239162962995
2016/12/27 19:00,-8.13,9.5,12.503875399251227
2016/12/27 20:00,4.08,-1.35,4.297545811274151
2016/12/27 21:00,14.79,-17.38,22.82122915182265
2016/12/27 22:00,20.97,-24.93,32.57676779547044
2016/12/27 23:00,23.54,-26.41,35.37823766102546
2016/12/28 00:00,22.22,-24.35,32.964388360775025
2016/12/28 01:00,16.89,-19.5,25.797715015093875
2016/12/28 02:00,8.22,-12.86,15.262634110794899
2016/12/28 03:00,-3.83,-4.68,6.047420937887488
2016/12/28 04:00,-16.91,9.41,19.351904299060596
2016/12/28 05:00,-22.67,18.34,29.159638200773344
2016/12/28 06:00,-21.62,18.95,28.749380862898597
2016/12/28 07:00,-15.2,14.2,20.800961516237656
2016/12/28 08:00,-5.19,7.21,8.88370418237798
2016/12/28 09:00,10.02,-6.07,11.715173921030793
2016/12/28 10:00,17.77,-20.67,27.25842622016172
2016/12/28 11:00,20.33,-24.49,31.828744870007046
2016/12/28 12:00,21.85,-24.72,32.99243701213962
2016/12/28 13:00,19.89,-22.44,29.986091776021762
2016/12/28 14:00,14.76,-17.34,22.771324072174636
2016/12/28 15:00,5.55,-8.66,10.285820336754867
2016/12/28 16:00,-8.02,2.44,8.382958904825909
2016/12/28 17:00,-19.19,15.81,24.86387339092604
2016/12/28 18:00,-23.39,20.83,31.320616213606016
2016/12/28 19:00,-20.6,18.54,27.714465536971844
2016/12/28 20:00,-10.99,10.61,15.275869860665873
2016/12/28 21:00,6.08,-2.89,6.731901662977557
2016/12/28 22:00,19.36,-20.16,27.950584967044968
2016/12/28 23:00,23.3,-25.95,34.875385302531065
2016/12/29 00:00,23.58,-25.64,34.83426474033864
2016/12/29 01:00,18.8,-20.96,28.156022446361277
2016/12/29 02:00,12.34,-14.24,18.84285540994252
2016/12/29 03:00,1.91,-5.12,5.464659184249279
2016/12/29 04:00,-13.9,8.14,16.108060094250952
2016/12/29 05:00,-25.64,20.9,33.07899031107207
2016/12/29 06:00,-28.01,23.34,36.459781952173
2016/12/29 07:00,-24.39,21.08,32.2372222748797
2016/12/29 08:00,-16.16,14.96,22.021516750669107
2016/12/29 09:00,-2.87,5.12,5.869522978914045
2016/12/29 10:00,15.75,-11.29,19.37850871455283
2016/12/29 11:00,19.84,-22.29,29.840738931869634
2016/12/29 12:00,22.82,-25.58,34.2795682586581
2016/12/29 13:00,21.78,-23.92,32.35019010763306
2016/12/29 14:00,19.48,-21.14,28.74665197896966
2016/12/29 15:00,13.3,-14.73,19.84597944169045
2016/12/29 16:00,3.98,-6.23,7.392787025202336
2016/12/29 17:00,-6.78,2.62,7.268617475146151
2016/12/29 18:00,-13.89,13.07,19.072414634754566
2016/12/29 19:00,-15.79,16.75,23.019265844070702
2016/12/29 20:00,-10.1,12.22,15.853655729830896
2016/12/29 21:00,6.09,-0.31,6.097884879201968
2016/12/29 22:00,19.74,-19.84,27.98737572549452
2016/12/29 23:00,25.37,-27.25,37.23169885997683
2016/12/30 00:00,27.06,-27.99,38.93178264605925
2016/12/30 01:00,24.03,-25.13,34.770070462971454
2016/12/30 02:00,19.55,-20.41,28.26252996460154
2016/12/30 03:00,13.35,-14.01,19.352069656757646
2016/12/30 04:00,2.13,-5.22,5.6378453331037734
2016/12/30 05:00,-12.64,6.91,14.405474653755773
2016/12/30 06:00,-22.76,19.72,30.114714011592405
2016/12/30 07:00,-24.31,21.61,32.52642310491579
2016/12/30 08:00,-17.96,16.75,24.558585056961242
2016/12/30 09:00,-6.76,8.47,10.836904539581402
2016/12/30 10:00,10.55,-5.55,11.920780175810643
2016/12/30 11:00,18.58,-21.13,28.13704497632969
2016/12/30 12:00,21.63,-25.61,33.5220673586818
2016/12/30 13:00,23.0,-25.82,34.57849620790355
2016/12/30 14:00,20.46,-23.07,30.835636850890562
2016/12/30 15:00,15.53,-17.95,23.73569885215095
2016/12/30 16:00,6.35,-9.1,11.09650845987151
2016/12/30 17:00,-7.4,2.51,7.814096236929771
2016/12/30 18:00,-19.19,16.34,25.204200046817594
2016/12/30 19:00,-23.74,21.32,31.90814942926023
2016/12/30 20:00,-21.65,19.53,29.157218660222032
2016/12/30 21:00,-12.74,12.24,17.667065404305266
2016/12/30 22:00,3.74,-0.62,3.791042073098108
2016/12/30 23:00,19.63,-18.73,27.132080642663585
2016/12/31 00:00,23.35,-25.95,34.9088097763301
2016/12/31 01:00,24.04,-26.05,35.44748369066555
2016/12/31 02:00,19.85,-21.92,29.572096645317526
2016/12/31 03:00,13.65,-15.39,20.571208034532148
2016/12/31 04:00,4.15,-6.72,7.8981580131066
2016/12/31 05:00,-11.72,6.24,13.277650394554001
2016/12/31 06:00,-24.69,19.96,31.748979511159096
2016/12/31 07:00,-28.65,23.71,37.18852780092269
2016/12/31 08:00,-25.72,22.09,33.904077925818896
2016/12/31 09:00,-17.55,16.09,23.809464504688044
2016/12/31 10:00,-4.53,6.28,7.743339073035611
2016/12/31 11:00,15.28,-10.33,18.44416709965511
2016/12/31 12:00,20.36,-22.76,30.53763579585034
2016/12/31 13:00,23.33,-26.08,34.992217706227194
2016/12/31 14:00,21.78,-24.11,32.49092950347835
2016/12/31 15:00,19.0,-20.98,28.304776981986628
2016/12/31 16:00,12.3,-13.92,18.5756937959259
2016/12/31 17:00,1.54,-3.76,4.063151486223471
2016/12/31 18:00,-12.35,9.0,15.281442994691306
2016/12/31 19:00,-20.97,19.09,28.35787368615637
2016/12/31 20:00,-22.36,20.53,30.355403143427363
2016/12/31 21:00,-17.17,16.25,23.640461078413846
2016/12/31 22:00,-4.57,5.9,7.4629015804846315
2016/12/31 23:00,14.83,-12.16,19.177969131271432
2017/01/01 00:00,22.39,-25.2,33.709822010802725
