date,u,v,uv
2016/04/21 18:00,-25.39,22.49,33.91831658558544
2016/04/21 19:00,-21.37,19.44,28.889280018719745
2016/04/21 20:00,-16.56,15.68,22.80561334408702
2016/04/21 21:00,-3.05,5.21,6.037101953752313
2016/04/21 22:00,16.29,-11.49,19.934497736336372
2016/04/21 23:00,19.92,-22.3,29.901444781147283
2016/04/22 00:00,21.64,-24.52,32.703516630478745
2016/04/22 01:00,20.47,-22.53,30.44046320278323
2016/04/22 02:00,15.68,-17.24,23.30407689654323
2016/04/22 03:00,7.25,-8.77,11.378725763458753
2016/04/22 04:00,-5.44,1.59,5.667600903380548
2016/04/22 05:00,-16.21,14.01,21.425316800458287
2016/04/22 06:00,-22.32,20.76,30.482125910113293
2016/04/22 07:00,-21.57,20.4,29.688800918865013
2016/04/22 08:00,-14.87,14.88,21.036427928714513
2016/04/22 09:00,-1.85,4.91,5.246961025203065
2016/04/22 10:00,16.11,-11.69,19.904476883354658
2016/04/22 11:00,20.82,-23.49,31.3887320546721
2016/04/22 12:00,22.9,-25.32,34.13960163798049
2016/04/22 13:00,20.96,-23.03,31.140046563870133
2016/04/22 14:00,15.71,-17.22,23.309493773996895
2016/04/22 15:00,7.34,-8.68,11.367409555391237
2016/04/22 16:00,-7.21,3.66,8.08577145360911
2016/04/22 17:00,-20.55,17.77,27.167543135145657
2016/04/22 18:00,-26.57,23.25,35.306194923837374
2016/04/22 19:00,-25.39,22.79,34.117974734734766
2016/04/22 20:00,-19.33,18.02,26.426677808608478
2016/04/22 21:00,-9.68,10.32,14.149374544480755
2016/04/22 22:00,9.22,-4.0,10.050293528051805
2016/04/22 23:00,19.05,-19.57,27.31093920025454
2016/04/23 00:00,20.6,-24.21,31.788112557998787
2016/04/23 01:00,21.21,-24.01,32.03660718615503
2016/04/23 02:00,18.3,-20.48,27.464893955739207
2016/04/23 03:00,11.29,-13.1,17.293758989878402
2016/04/23 04:00,-0.44,-2.42,2.4596747752497685
2016/04/23 05:00,-14.89,11.35,18.722569268131977
2016/04/23 06:00,-23.92,21.4,32.095582250521645
2016/04/23 07:00,-24.45,22.24,33.05177907465799
2016/04/23 08:00,-19.46,18.35,26.747226024393633
2016/04/23 09:00,-10.52,11.01,15.227951273891048
2016/04/23 10:00,6.3,-1.85,6.566010965571105
2016/04/23 11:00,19.39,-18.97,27.126241907053767
2016/04/23 12:00,21.55,-24.77,32.832231115170956
2016/04/23 13:00,22.37,-24.76,33.36876533526526
2016/04/23 14:00,18.28,-20.34,27.34728505720449
2016/04/23 15:00,11.36,-13.01,17.271644391892742
2016/04/23 16:00,-0.29,-2.63,2.6459402865522117
2016/04/23 17:00,-16.31,11.75,20.101706395229236
2016/04/23 18:00,-25.6,22.14,33.84582101234952
2016/04/23 19:00,-25.79,23.26,34.729694787026276
2016/04/23 20:00,-22.76,20.97,30.947673579770093
2016/04/23 21:00,-15.97,15.59,22.31790760801738
2016/04/23 22:00,-1.36,4.55,4.748905136976311
2016/04/23 23:00,16.8,-12.34,20.845037778809612
2016/04/24 00:00,19.41,-22.41,29.64719548287831
2016/04/24 01:00,21.47,-24.64,32.68165387491887
2016/04/24 02:00,19.8,-22.37,29.874017138644078
2016/04/24 03:00,15.3,-17.5,23.245214561281212
2016/04/24 04:00,6.1,-8.57,10.51926328218854
2016/04/24 05:00,-8.46,3.67,9.221740616608127
2016/04/24 06:00,-20.4,17.57,26.92331517476999
2016/04/24 07:00,-25.31,22.54,33.89170547493885
2016/04/24 08:00,-23.18,20.94,31.237733592563977
2016/04/24 09:00,-16.72,15.61,22.87423222755247
2016/04/24 10:00,-5.31,6.63,8.494292201237252
2016/04/24 11:00,14.03,-9.3,16.832435949677635
2016/04/24 12:00,20.1,-22.2,29.947453981933087
2016/04/24 13:00,21.82,-24.56,32.85279287975377
2016/04/24 14:00,20.41,-22.74,30.556107409157992
2016/04/24 15:00,14.32,-16.33,21.719376142053434
2016/04/24 16:00,5.02,-7.4,8.942057928687333
2016/04/24 17:00,-10.77,5.65,12.162047524985256
2016/04/24 18:00,-23.49,19.59,30.5867324178311
2016/04/24 19:00,-28.17,23.87,36.9232420028361
2016/04/24 20:00,-25.94,22.86,34.57547107415892
2016/04/24 21:00,-20.61,18.68,27.815723970445205
2016/04/24 22:00,-10.93,11.07,15.556664166845025
2016/04/24 23:00,6.76,-2.04,7.061104729431507
2016/04/25 00:00,17.46,-17.21,24.516029450137314
2016/04/25 01:00,19.1,-22.95,29.85820657708698
2016/04/25 02:00,19.83,-23.2,30.519975425940302
2016/04/25 03:00,17.12,-19.93,26.273547533593554
2016/04/25 04:00,9.63,-12.37,15.67653660729946
2016/04/25 05:00,-3.1,-1.22,3.3314261210478615
2016/04/25 06:00,-17.86,13.66,22.48499944407382
2016/04/25 07:00,-25.13,22.04,33.42571614790025
2016/04/25 08:00,-25.39,22.47,33.90505861962194
2016/04/25 09:00,-21.21,19.02,28.489024202313427
2016/04/25 10:00,-13.94,13.01,19.067870882717873
2016/04/25 11:00,0.27,2.09,2.1073680267100947
2016/04/25 12:00,16.75,-14.11,21.901018241168604
2016/04/25 13:00,19.16,-22.1,29.249198279611015
2016/04/25 14:00,20.55,-23.26,31.037559504574457
2016/04/25 15:00,16.98,-19.2,25.631238752740764
2016/04/25 16:00,9.3,-11.34,14.665796943910003
2016/04/25 17:00,-3.38,-0.46,3.4111581610942636
2016/04/25 18:00,-18.87,14.4,23.73682581981003
2016/04/25 19:00,-27.21,22.91,35.57038374828138
2016/04/25 20:00,-27.13,23.47,35.87307904264701
2016/04/25 21:00,-23.49,20.9,31.441852680782027
2016/04/25 22:00,-17.31,15.89,23.497408367732813
2016/04/25 23:00,-3.86,5.67,6.859190914386331
2016/04/26 00:00,14.0,-9.65,17.003602559457804
2016/04/26 01:00,17.83,-20.52,27.184173704565676
2016/04/26 02:00,19.45,-23.21,30.282116834858158
2016/04/26 03:00,18.62,-21.59,28.510217466725855
2016/04/26 04:00,14.43,-16.94,22.25283128053597
2016/04/26 05:00,5.0,-7.88,9.33243805229909
2016/04/26 06:00,-9.46,4.52,10.48436931818028
2016/04/26 07:00,-20.47,17.63,27.015510359791463
2016/04/26 08:00,-24.68,21.93,33.015561482428254
2016/04/26 09:00,-22.54,20.32,30.34722392575637
2016/04/26 10:00,-16.93,15.67,23.068892474499073
2016/04/26 11:00,-6.96,7.72,10.394229168149026
2016/04/26 12:00,10.77,-6.29,12.47224919571446
2016/04/26 13:00,18.74,-19.4,26.973090293846568
2016/04/26 14:00,19.97,-22.73,30.256467077304315
2016/04/26 15:00,18.81,-21.2,28.341773056744348
2016/04/26 16:00,13.04,-15.13,19.97394552911367
2016/04/26 17:00,3.55,-5.99,6.962944779330079
2016/04/26 18:00,-11.88,7.04,13.80927224729819
2016/04/26 19:00,-23.48,19.75,30.68180079460787
2016/04/26 20:00,-27.21,23.22,35.77083309066201
2016/04/26 21:00,-24.88,22.0,33.21166060286658
2016/04/26 22:00,-20.02,18.08,26.975670519933328
2016/04/26 23:00,-11.35,11.2,15.945610681312898
2016/04/27 00:00,5.1,-0.97,5.191425623082738
2016/04/27 01:00,16.74,-15.68,22.93665189167765
2016/04/27 02:00,17.69,-21.53,27.86533689012211
2016/04/27 03:00,18.52,-22.0,28.757440776258235
2016/04/27 04:00,16.21,-19.01,24.98287813683604
2016/04/27 05:00,9.67,-12.35,15.685388104857335
2016/04/27 06:00,-1.99,-1.91,2.75829657578731
2016/04/27 07:00,-15.62,11.68,19.50402009843099
2016/04/27 08:00,-23.1,20.49,30.87798730487465
2016/04/27 09:00,-23.59,20.97,31.563095538935976
2016/04/27 10:00,-19.98,17.84,26.785555809054998
2016/04/27 11:00,-14.24,12.82,19.160636732634956
2016/04/27 12:00,-3.58,4.05,5.405450952510808
2016/04/27 13:00,11.38,-9.03,14.527398252956377
2016/04/27 14:00,15.03,-17.45,23.030488488089
2016/04/27 15:00,15.4,-19.11,24.542862506235902
2016/04/27 16:00,11.94,-16.05,20.004152069008075
2016/04/27 17:00,1.48,-6.58,6.744390261543292
2016/04/27 18:00,-13.52,7.1,15.270900431867139
2016/04/27 19:00,-25.8,20.19,32.760892844976006
2016/04/27 20:00,-30.99,24.89,39.7478578039119
2016/04/27 21:00,-30.76,25.5,39.95532004627169
2016/04/27 22:00,-28.8,23.99,37.48279738760169
2016/04/27 23:00,-25.02,20.67,32.45380255070275
2016/04/28 00:00,-16.98,13.71,21.823943273386686
2016/04/28 01:00,-5.2,4.51,6.883320419681188
2016/04/28 02:00,7.79,-5.94,9.79631052999036
2016/04/28 03:00,12.02,-13.8,18.300830582244075
2016/04/28 04:00,12.82,-16.43,20.83980086277218
2016/04/28 05:00,11.5,-14.96,18.86932961183306
2016/04/28 06:00,3.61,-7.3,8.143838161456795
2016/04/28 07:00,-9.05,4.19,9.97289326123568
2016/04/28 08:00,-17.66,15.11,23.241938387320452
2016/04/28 09:00,-21.43,19.2,28.7729890696118
2016/04/28 10:00,-20.44,18.65,27.669768701599224
2016/04/28 11:00,-15.7,14.84,21.603601551593197
2016/04/28 12:00,-6.91,7.75,10.383188334996143
2016/04/28 13:00,9.5,-5.04,10.754143387550679
2016/04/28 14:00,18.7,-18.12,26.038901666545
2016/04/28 15:00,19.15,-22.1,29.242648648848483
2016/04/28 16:00,18.28,-20.74,27.64608471375287
2016/04/28 17:00,14.45,-16.05,21.596411738990344
2016/04/28 18:00,6.21,-8.51,10.534903891350883
2016/04/28 19:00,-5.18,-0.34,5.191146308860886
2016/04/28 20:00,-15.97,11.71,19.803156314082866
2016/04/28 21:00,-20.16,17.78,26.880364580860878
2016/04/28 22:00,-20.09,17.78,26.827905248080775
2016/04/28 23:00,-16.7,15.22,22.595096813246897
2016/04/29 00:00,-9.43,9.83,13.621813388826027
2016/04/29 01:00,3.95,-0.13,3.952138661535043
2016/04/29 02:00,14.15,-13.68,19.681587842448078
2016/04/29 03:00,16.84,-20.34,26.406461330515302
2016/04/29 04:00,18.01,-21.09,27.733521233337825
2016/04/29 05:00,17.23,-19.59,26.089097339693453
2016/04/29 06:00,13.64,-15.56,20.69210477452693
2016/04/29 07:00,6.76,-8.91,11.18417185132632
2016/04/29 08:00,-2.43,-1.27,2.741860682091634
2016/04/29 09:00,-11.03,7.73,13.468994023311465
2016/04/29 10:00,-15.02,13.97,20.51246694086306
2016/04/29 11:00,-14.65,14.23,20.423403242358997
2016/04/29 12:00,-10.45,10.79,15.020872145118604
2016/04/29 13:00,-0.51,2.68,2.728094573140748
2016/04/29 14:00,11.02,-10.78,15.41586196098032
2016/04/29 15:00,15.48,-19.45,24.858256173754427
2016/04/29 16:00,18.24,-21.02,27.83052281219309
2016/04/29 17:00,17.11,-19.24,25.747421230096034
2016/04/29 18:00,13.11,-14.67,19.674374195892483
2016/04/29 19:00,5.19,-8.07,9.59484236452064
2016/04/29 20:00,-6.12,0.17,6.122360655825497
2016/04/29 21:00,-15.36,10.6,18.662518586728854
2016/04/29 22:00,-20.28,17.2,26.591697952556547
2016/04/29 23:00,-20.45,17.78,27.098540551107178
2016/04/30 00:00,-16.63,14.98,22.38207541761934
2016/04/30 01:00,-8.68,8.61,12.225976443621997
2016/04/30 02:00,3.0,-0.26,3.011245589452976
2016/04/30 03:00,13.64,-12.24,18.326680004845397
2016/04/30 04:00,14.76,-17.56,22.93929379906888
2016/04/30 05:00,15.37,-18.59,24.1210488992498
2016/04/30 06:00,14.37,-16.97,22.2368567922717
2016/04/30 07:00,11.46,-13.68,17.84583985134911
2016/04/30 08:00,5.41,-7.73,9.435094064183993
2016/04/30 09:00,-2.12,-0.77,2.2555043781824056
2016/04/30 10:00,-9.71,6.83,11.87152054287908
2016/04/30 11:00,-14.54,13.0,19.504143149597727
2016/04/30 12:00,-16.26,15.04,22.149248294242405
2016/04/30 13:00,-13.19,12.92,18.463545163375315
2016/04/30 14:00,-4.52,6.91,8.25702731011591
2016/04/30 15:00,7.42,-2.89,7.962945434950562
2016/04/30 16:00,14.4,-12.59,19.12767889734664
2016/04/30 17:00,15.71,-16.08,22.480447059611603
2016/04/30 18:00,14.43,-15.98,21.531031094678212
2016/04/30 19:00,11.41,-13.01,17.30457165028941
2016/04/30 20:00,6.44,-7.59,9.953979103855906
2016/04/30 21:00,-1.1,-0.27,1.132651755836718
2016/04/30 22:00,-9.44,7.71,12.1884248367047
2016/04/30 23:00,-15.07,13.96,20.542309996687326
2016/05/01 00:00,-16.69,15.36,22.68227722253654
